File,Class
S1V1C2M1A Clip42.npy,1
S1V4C3M4A Clip282.npy,1
S1V4C3M4A Clip295.npy,1
S1V4C1M4A Clip247.npy,1
S1V3C2M3A Clip181.npy,1
S1V2C1M2A Clip88.npy,1
S1V3C3M3A Clip208.npy,1
S1V1C2M1A Clip36.npy,1
S1V4C3M4A Clip279.npy,1
S1V2C3M2A Clip136.npy,1
S1V4C1M4A Clip243.npy,1
S1V1C2M1A Clip47.npy,1
S1V3C1M3A Clip175.npy,1
S1V2C3M2A Clip148.npy,1
S1V1C1M1A Clip22.npy,1
S1V2C2M2A Clip116.npy,1
S1V4C3M4A Clip277.npy,1
S1V2C1M2A Clip96.npy,1
S1V4C1M4A Clip246.npy,1
S1V3C1M3A Clip174.npy,1
S1V4C2M4A Clip259.npy,1
S1V4C1M4A Clip238.npy,1
S1V1C1M1A Clip1.npy,1
S1V2C1M2A Clip80.npy,1
S1V1C1M1A Clip5.npy,1
S1V1C3M1A Clip51.npy,1
S1V2C3M2A Clip139.npy,1
S1V2C3M2A Clip138.npy,1
S1V3C3M3A Clip223.npy,1
S1V4C2M4A Clip251.npy,1
S1V4C1M4A Clip248.npy,1
S1V1C1M1A Clip9.npy,1
S1V3C3M3A Clip206.npy,1
S1V1C2M1A Clip30.npy,1
S1V1C3M1A Clip62.npy,1
S1V4C3M4A Clip297.npy,1
S1V2C2M2A Clip104.npy,1
S1V1C2M1A Clip40.npy,1
S1V3C2M3A Clip187.npy,1
S1V4C2M4A Clip261.npy,1
S1V4C3M4A Clip276.npy,1
S1V4C3M4A Clip292.npy,1
S1V1C3M1A Clip73.npy,1
S1V1C3M1A Clip72.npy,1
S1V2C3M2A Clip132.npy,1
S1V3C3M3A Clip204.npy,1
S1V4C2M4A Clip256.npy,1
S1V3C2M3A Clip183.npy,1
S1V2C1M2A Clip82.npy,1
S1V2C2M2A Clip111.npy,1
S1V4C2M4A Clip268.npy,1
S1V4C2M4A Clip257.npy,1
S1V1C3M1A Clip54.npy,1
S1V3C3M3A Clip218.npy,1
S1V3C1M3A Clip155.npy,1
S1V3C2M3A Clip200.npy,1
S1V3C2M3A Clip193.npy,1
S1V4C1M4A Clip230.npy,1
S1V1C2M1A Clip29.npy,1
S1V1C1M1A Clip7.npy,1
S1V2C2M2A Clip113.npy,1
S1V3C2M3A Clip179.npy,1
S1V2C2M2A Clip120.npy,1
S1V4C3M4A Clip285.npy,1
S1V3C1M3A Clip156.npy,1
S1V2C1M2A Clip99.npy,1
S1V1C2M1A Clip50.npy,1
S1V1C3M1A Clip67.npy,1
S1V4C3M4A Clip299.npy,1
S1V4C1M4A Clip233.npy,1
S1V3C3M3A Clip202.npy,1
S1V4C1M4A Clip229.npy,1
S1V2C3M2A Clip128.npy,1
S1V1C3M1A Clip57.npy,1
S1V2C3M2A Clip147.npy,1
S1V3C1M3A Clip154.npy,1
S1V1C3M1A Clip64.npy,1
S1V4C2M4A Clip275.npy,1
S1V1C2M1A Clip49.npy,1
S1V2C1M2A Clip94.npy,1
S1V2C2M2A Clip114.npy,1
S1V1C1M1A Clip3.npy,1
S1V3C1M3A Clip169.npy,1
S1V1C2M1A Clip34.npy,1
S1V1C2M1A Clip39.npy,1
S1V4C3M4A Clip286.npy,1
S1V2C1M2A Clip91.npy,1
S1V3C2M3A Clip189.npy,1
S1V3C2M3A Clip177.npy,1
S1V4C2M4A Clip252.npy,1
S1V3C1M3A Clip170.npy,1
S1V1C2M1A Clip32.npy,1
S1V1C2M1A Clip37.npy,1
S1V1C1M1A Clip15.npy,1
S1V3C3M3A Clip225.npy,1
S1V3C1M3A Clip161.npy,1
S1V2C1M2A Clip86.npy,1
S1V3C1M3A Clip160.npy,1
S1V4C1M4A Clip227.npy,1
S1V2C3M2A Clip126.npy,1
S1V2C3M2A Clip127.npy,1
S1V2C1M2A Clip100.npy,1
S1V2C2M2A Clip112.npy,1
S1V3C1M3A Clip164.npy,1
S1V1C1M1A Clip20.npy,1
S1V1C3M1A Clip60.npy,1
S1V3C3M3A Clip211.npy,1
S1V3C1M3A Clip172.npy,1
S1V3C3M3A Clip216.npy,1
S1V1C1M1A Clip25.npy,1
S1V1C1M1A Clip19.npy,1
S1V4C1M4A Clip232.npy,1
S1V2C2M2A Clip117.npy,1
S1V4C1M4A Clip228.npy,1
S1V3C3M3A Clip203.npy,1
S1V2C3M2A Clip144.npy,1
S1V2C3M2A Clip135.npy,1
S1V3C3M3A Clip212.npy,1
S1V2C2M2A Clip103.npy,1
S1V3C1M3A Clip171.npy,1
S1V4C3M4A Clip289.npy,1
S1V2C3M2A Clip145.npy,1
S1V1C1M1A Clip24.npy,1
S1V4C1M4A Clip236.npy,1
S1V3C3M3A Clip210.npy,1
S1V3C1M3A Clip151.npy,1
S1V2C2M2A Clip119.npy,1
S1V2C3M2A Clip140.npy,1
S1V1C2M1A Clip48.npy,1
S1V1C3M1A Clip55.npy,1
S1V3C3M3A Clip201.npy,1
S1V4C1M4A Clip249.npy,1
S1V2C3M2A Clip141.npy,1
S1V4C2M4A Clip266.npy,1
S1V2C3M2A Clip143.npy,1
S1V2C1M2A Clip97.npy,1
S1V4C3M4A Clip280.npy,1
S1V2C1M2A Clip87.npy,1
S1V1C3M1A Clip53.npy,1
S1V4C3M4A Clip287.npy,1
S1V1C1M1A Clip16.npy,1
S1V1C3M1A Clip61.npy,1
S1V4C2M4A Clip260.npy,1
S1V1C3M1A Clip63.npy,1
S1V2C2M2A Clip118.npy,1
S1V3C3M3A Clip221.npy,1
S1V1C2M1A Clip46.npy,1
S1V1C1M1A Clip4.npy,1
S1V4C3M4A Clip298.npy,1
S1V3C2M3A Clip178.npy,1
S1V1C1M1A Clip14.npy,1
S1V3C2M3A Clip199.npy,1
S1V3C2M3A Clip191.npy,1
S1V2C3M2A Clip131.npy,1
S1V2C3M2A Clip150.npy,1
S1V2C1M2A Clip95.npy,1
S1V4C3M4A Clip293.npy,1
S1V2C3M2A Clip142.npy,1
S1V2C1M2A Clip89.npy,1
S1V4C2M4A Clip253.npy,1
S1V2C2M2A Clip102.npy,1
S1V2C2M2A Clip121.npy,1
S1V1C2M1A Clip38.npy,1
S1V3C3M3A Clip213.npy,1
S1V1C1M1A Clip12.npy,1
S1V4C2M4A Clip269.npy,1
S1V1C3M1A Clip68.npy,1
S1V3C3M3A Clip219.npy,1
S1V1C2M1A Clip44.npy,1
S1V2C3M2A Clip137.npy,1
S1V3C3M3A Clip209.npy,1
S1V4C3M4A Clip300.npy,1
S1V2C1M2A Clip98.npy,1
S1V3C1M3A Clip165.npy,1
S1V1C3M1A Clip65.npy,1
S1V3C3M3A Clip205.npy,1
S1V3C2M3A Clip188.npy,1
S1V2C1M2A Clip90.npy,1
S1V1C3M1A Clip59.npy,1
S1V4C3M4A Clip288.npy,1
S1V1C3M1A Clip74.npy,1
S1V1C2M1A Clip45.npy,1
S1V4C3M4A Clip290.npy,1
S1V2C2M2A Clip123.npy,1
S1V2C3M2A Clip134.npy,1
S1V3C3M3A Clip224.npy,1
S1V1C2M1A Clip27.npy,1
S1V1C1M1A Clip23.npy,1
S1V4C3M4A Clip283.npy,1
S1V3C1M3A Clip167.npy,1
S1V2C3M2A Clip130.npy,1
S1V2C3M2A Clip146.npy,1
S1V3C2M3A Clip184.npy,1
S1V2C2M2A Clip110.npy,1
S1V3C2M3A Clip194.npy,1
S1V3C1M3A Clip157.npy,1
S1V2C1M2A Clip78.npy,1
S1V3C2M3A Clip192.npy,1
S1V4C3M4A Clip284.npy,1
S1V4C2M4A Clip271.npy,1
S1V4C2M4A Clip263.npy,1
S1V3C3M3A Clip207.npy,1
S1V4C3M4A Clip294.npy,1
S1V2C1M2A Clip92.npy,1
S1V1C1M1A Clip11.npy,1
S1V3C2M3A Clip197.npy,1
S1V1C1M1A Clip17.npy,1
S1V3C1M3A Clip162.npy,1
S1V2C2M2A Clip109.npy,1
S1V2C3M2A Clip149.npy,1
S1V1C3M1A Clip70.npy,1
S1V1C3M1A Clip75.npy,1
S1V3C3M3A Clip222.npy,1
S1V4C2M4A Clip267.npy,1
S1V3C1M3A Clip152.npy,1
S1V2C1M2A Clip85.npy,1
S1V1C1M1A Clip2.npy,1
S2V4C3M4B Clip600.npy,2
S2V1C2M1B Clip338.npy,2
S2V3C2M3B Clip494.npy,2
S2V3C2M3B Clip499.npy,2
S2V2C3M2B Clip432.npy,2
S2V4C1M4B Clip540.npy,2
S2V4C1M4B Clip547.npy,2
S2V3C1M3B Clip453.npy,2
S2V1C2M1B Clip344.npy,2
S2V1C3M1B Clip351.npy,2
S2V2C1M2B Clip398.npy,2
S2V1C3M1B Clip360.npy,2
S2V2C2M2B Clip416.npy,2
S2V1C2M1B Clip341.npy,2
S2V1C3M1B Clip368.npy,2
S2V3C3M3B Clip520.npy,2
S2V3C2M3B Clip489.npy,2
S2V1C3M1B Clip359.npy,2
S2V1C3M1B Clip367.npy,2
S2V2C3M2B Clip437.npy,2
S2V3C3M3B Clip502.npy,2
S2V4C1M4B Clip538.npy,2
S2V2C2M2B Clip406.npy,2
S2V3C3M3B Clip511.npy,2
S2V3C2M3B Clip482.npy,2
S2V3C3M3B Clip517.npy,2
S2V2C3M2B Clip442.npy,2
S2V4C2M4B Clip551.npy,2
S2V1C1M1B Clip314.npy,2
S2V2C1M2B Clip390.npy,2
S2V3C2M3B Clip490.npy,2
S2V1C1M1B Clip304.npy,2
S2V3C1M3B Clip459.npy,2
S2V2C1M2B Clip387.npy,2
S2V3C3M3B Clip509.npy,2
S2V1C2M1B Clip349.npy,2
S2V1C3M1B Clip353.npy,2
S2V4C2M4B Clip558.npy,2
S2V4C1M4B Clip549.npy,2
S2V4C1M4B Clip536.npy,2
S2V1C1M1B Clip311.npy,2
S2V4C1M4B Clip545.npy,2
S2V3C2M3B Clip492.npy,2
S2V4C2M4B Clip555.npy,2
S2V2C1M2B Clip384.npy,2
S2V4C3M4B Clip598.npy,2
S2V4C2M4B Clip567.npy,2
S2V3C2M3B Clip483.npy,2
S2V2C2M2B Clip419.npy,2
S2V3C1M3B Clip463.npy,2
S2V3C1M3B Clip468.npy,2
S2V2C2M2B Clip420.npy,2
S2V2C3M2B Clip447.npy,2
S2V2C2M2B Clip407.npy,2
S2V2C1M2B Clip391.npy,2
S2V1C2M1B Clip346.npy,2
S2V3C1M3B Clip457.npy,2
S2V1C2M1B Clip336.npy,2
S2V1C3M1B Clip363.npy,2
S2V4C2M4B Clip574.npy,2
S2V2C3M2B Clip433.npy,2
S2V3C3M3B Clip525.npy,2
S2V4C3M4B Clip588.npy,2
S2V1C1M1B Clip309.npy,2
S2V4C1M4B Clip535.npy,2
S2V1C3M1B Clip352.npy,2
S2V2C2M2B Clip410.npy,2
S2V4C3M4B Clip580.npy,2
S2V3C3M3B Clip506.npy,2
S2V3C1M3B Clip466.npy,2
S2V4C2M4B Clip554.npy,2
S2V1C3M1B Clip356.npy,2
S2V2C1M2B Clip395.npy,2
S2V1C3M1B Clip373.npy,2
S2V1C3M1B Clip370.npy,2
S2V3C2M3B Clip486.npy,2
S2V2C3M2B Clip446.npy,2
S2V3C1M3B Clip464.npy,2
S2V3C3M3B Clip518.npy,2
S2V1C1M1B Clip310.npy,2
S2V3C3M3B Clip523.npy,2
S2V4C3M4B Clip595.npy,2
S2V1C3M1B Clip358.npy,2
S2V4C1M4B Clip528.npy,2
S2V4C2M4B Clip562.npy,2
S2V1C1M1B Clip305.npy,2
S2V4C1M4B Clip533.npy,2
S2V2C3M2B Clip443.npy,2
S2V1C3M1B Clip354.npy,2
S2V1C1M1B Clip307.npy,2
S2V2C3M2B Clip430.npy,2
S2V4C3M4B Clip583.npy,2
S2V1C2M1B Clip343.npy,2
S2V2C2M2B Clip424.npy,2
S2V3C3M3B Clip507.npy,2
S2V3C1M3B Clip472.npy,2
S2V2C2M2B Clip422.npy,2
S2V2C3M2B Clip448.npy,2
S2V4C1M4B Clip526.npy,2
S2V2C3M2B Clip429.npy,2
S2V2C3M2B Clip438.npy,2
S2V3C1M3B Clip455.npy,2
S2V2C1M2B Clip381.npy,2
S2V2C2M2B Clip409.npy,2
S2V4C2M4B Clip553.npy,2
S2V3C1M3B Clip452.npy,2
S2V4C1M4B Clip534.npy,2
S2V1C2M1B Clip327.npy,2
S2V3C3M3B Clip501.npy,2
S2V4C1M4B Clip527.npy,2
S2V2C2M2B Clip414.npy,2
S2V3C3M3B Clip515.npy,2
S2V2C3M2B Clip434.npy,2
S2V3C1M3B Clip467.npy,2
S2V1C1M1B Clip321.npy,2
S2V1C1M1B Clip323.npy,2
S2V4C1M4B Clip548.npy,2
S2V1C3M1B Clip361.npy,2
S2V2C2M2B Clip404.npy,2
S2V4C2M4B Clip568.npy,2
S2V4C3M4B Clip590.npy,2
S2V2C1M2B Clip400.npy,2
S2V2C2M2B Clip425.npy,2
S2V3C2M3B Clip485.npy,2
S2V2C2M2B Clip415.npy,2
S2V3C3M3B Clip510.npy,2
S2V2C2M2B Clip403.npy,2
S2V3C2M3B Clip488.npy,2
S2V3C3M3B Clip522.npy,2
S2V1C2M1B Clip329.npy,2
S2V3C2M3B Clip491.npy,2
S2V2C1M2B Clip394.npy,2
S2V2C2M2B Clip413.npy,2
S2V4C1M4B Clip543.npy,2
S2V3C2M3B Clip500.npy,2
S2V2C1M2B Clip396.npy,2
S2V4C2M4B Clip556.npy,2
S2V4C2M4B Clip552.npy,2
S2V4C3M4B Clip587.npy,2
S2V1C2M1B Clip335.npy,2
S2V4C3M4B Clip581.npy,2
S2V1C1M1B Clip317.npy,2
S2V2C1M2B Clip382.npy,2
S2V3C3M3B Clip504.npy,2
S2V4C2M4B Clip569.npy,2
S2V4C1M4B Clip537.npy,2
S2V3C1M3B Clip475.npy,2
S2V3C1M3B Clip461.npy,2
S2V4C3M4B Clip582.npy,2
S2V4C2M4B Clip571.npy,2
S2V4C1M4B Clip532.npy,2
S2V4C1M4B Clip531.npy,2
S2V2C1M2B Clip385.npy,2
S2V1C1M1B Clip320.npy,2
S2V3C1M3B Clip454.npy,2
S2V3C2M3B Clip497.npy,2
S2V2C2M2B Clip423.npy,2
S2V1C3M1B Clip366.npy,2
S2V1C2M1B Clip334.npy,2
S2V3C2M3B Clip484.npy,2
S2V3C1M3B Clip465.npy,2
S2V2C2M2B Clip408.npy,2
S2V1C3M1B Clip362.npy,2
S2V1C2M1B Clip342.npy,2
S2V3C3M3B Clip508.npy,2
S2V3C3M3B Clip513.npy,2
S2V2C2M2B Clip417.npy,2
S2V1C2M1B Clip333.npy,2
S2V3C3M3B Clip524.npy,2
S2V4C2M4B Clip564.npy,2
S2V1C1M1B Clip308.npy,2
S2V4C2M4B Clip566.npy,2
S2V4C3M4B Clip591.npy,2
S2V2C1M2B Clip397.npy,2
S2V3C1M3B Clip460.npy,2
S2V1C2M1B Clip332.npy,2
S2V4C3M4B Clip578.npy,2
S2V3C2M3B Clip493.npy,2
S2V1C1M1B Clip324.npy,2
S2V2C2M2B Clip418.npy,2
S2V3C3M3B Clip512.npy,2
S2V2C2M2B Clip401.npy,2
S2V1C2M1B Clip330.npy,2
S2V3C2M3B Clip481.npy,2
S2V4C1M4B Clip550.npy,2
S2V2C3M2B Clip441.npy,2
S2V2C3M2B Clip427.npy,2
S2V1C1M1B Clip319.npy,2
S2V4C2M4B Clip572.npy,2
S2V1C2M1B Clip328.npy,2
S2V3C1M3B Clip451.npy,2
S2V4C1M4B Clip529.npy,2
S2V1C3M1B Clip371.npy,2
S2V4C2M4B Clip565.npy,2
S2V2C3M2B Clip435.npy,2
S2V3C2M3B Clip496.npy,2
S2V3C1M3B Clip473.npy,2
S2V1C3M1B Clip355.npy,2
S2V3C2M3B Clip498.npy,2
S2V4C3M4B Clip584.npy,2
S2V1C1M1B Clip302.npy,2
S2V3C2M3B Clip495.npy,2
S2V1C1M1B Clip313.npy,2
S2V1C2M1B Clip345.npy,2
S2V3C3M3B Clip521.npy,2
S2V3C2M3B Clip478.npy,2
S2V1C1M1B Clip306.npy,2
S2V1C3M1B Clip357.npy,2
S2V4C3M4B Clip589.npy,2
S2V2C1M2B Clip378.npy,2
S2V1C1M1B Clip322.npy,2
S2V2C3M2B Clip426.npy,2
S2V4C3M4B Clip579.npy,2
S2V3C1M3B Clip458.npy,2
S2V3C1M3B Clip470.npy,2
S2V1C3M1B Clip364.npy,2
S2V2C1M2B Clip380.npy,2
S2V3C2M3B Clip477.npy,2
S2V2C1M2B Clip376.npy,2
S2V1C3M1B Clip375.npy,2
S2V3C2M3B Clip487.npy,2
S2V4C2M4B Clip563.npy,2
S2V2C3M2B Clip449.npy,2
S2V1C1M1B Clip303.npy,2
S2V2C1M2B Clip388.npy,2
S2V3C1M3B Clip471.npy,2
S2V4C1M4B Clip542.npy,2
S2V3C1M3B Clip456.npy,2
S2V1C2M1B Clip339.npy,2
S2V4C3M4B Clip596.npy,2
S2V2C3M2B Clip450.npy,2
S2V2C3M2B Clip428.npy,2
S2V1C2M1B Clip340.npy,2
S2V1C1M1B Clip312.npy,2
S2V2C1M2B Clip379.npy,2
S2V2C1M2B Clip377.npy,2
S2V1C2M1B Clip350.npy,2
S2V1C2M1B Clip337.npy,2
S2V1C2M1B Clip331.npy,2
S2V3C3M3B Clip514.npy,2
S2V2C2M2B Clip411.npy,2
S2V3C1M3B Clip462.npy,2
S2V4C3M4B Clip586.npy,2
S2V4C1M4B Clip544.npy,2
S2V1C2M1B Clip347.npy,2
S2V2C1M2B Clip389.npy,2
S2V4C2M4B Clip559.npy,2
S2V2C2M2B Clip421.npy,2
S2V4C3M4B Clip599.npy,2
S2V2C1M2B Clip392.npy,2
S2V2C2M2B Clip412.npy,2
S2V3C3M3B Clip505.npy,2
S2V2C3M2B Clip431.npy,2
S2V3C3M3B Clip519.npy,2
S2V2C1M2B Clip383.npy,2
S2V3C1M3B Clip469.npy,2
S2V4C2M4B Clip575.npy,2
S2V4C1M4B Clip539.npy,2
S2V2C3M2B Clip444.npy,2
S2V2C3M2B Clip445.npy,2
S2V1C1M1B Clip318.npy,2
S2V4C3M4B Clip597.npy,2
S2V4C3M4B Clip594.npy,2
S2V4C3M4B Clip576.npy,2
S2V1C1M1B Clip301.npy,2
S2V4C1M4B Clip546.npy,2
S2V3C3M3B Clip516.npy,2
S2V2C3M2B Clip439.npy,2
S2V2C2M2B Clip405.npy,2
S2V1C2M1B Clip326.npy,2
S2V2C2M2B Clip402.npy,2
S2V4C2M4B Clip570.npy,2
S2V4C3M4B Clip592.npy,2
S2V1C1M1B Clip316.npy,2
S2V1C2M1B Clip348.npy,2
S2V3C2M3B Clip476.npy,2
S2V4C2M4B Clip560.npy,2
S2V4C3M4B Clip585.npy,2
S2V3C2M3B Clip479.npy,2
S2V1C3M1B Clip372.npy,2
S2V4C1M4B Clip541.npy,2
S2V1C1M1B Clip325.npy,2
S2V3C2M3B Clip480.npy,2
S2V4C3M4B Clip577.npy,2
S2V1C1M1B Clip315.npy,2
S2V4C2M4B Clip557.npy,2
S2V1C3M1B Clip365.npy,2
S2V2C1M2B Clip393.npy,2
S2V1C3M1B Clip374.npy,2
S2V4C2M4B Clip561.npy,2
S2V3C1M3B Clip474.npy,2
S2V4C2M4B Clip573.npy,2
S2V4C3M4B Clip593.npy,2
S2V2C3M2B Clip436.npy,2
S2V1C3M1B Clip369.npy,2
S2V2C1M2B Clip399.npy,2
S2V3C3M3B Clip503.npy,2
S2V2C1M2B Clip386.npy,2
S2V2C3M2B Clip440.npy,2
S2V4C1M4B Clip530.npy,2
S3V4C1M4C Clip840.npy,3
S3V3C2M3C Clip787.npy,3
S3V3C2M3C Clip798.npy,3
S3V1C3M1C Clip666.npy,3
S3V4C2M4C Clip867.npy,3
S3V3C1M3C Clip760.npy,3
S3V2C3M2C Clip737.npy,3
S3V4C2M4C Clip856.npy,3
S3V4C2M4C Clip861.npy,3
S3V4C1M4C Clip845.npy,3
S3V4C2M4C Clip870.npy,3
S3V1C3M1C Clip663.npy,3
S3V1C3M1C Clip652.npy,3
S3V1C1M1C Clip624.npy,3
S3V3C2M3C Clip800.npy,3
S3V1C3M1C Clip660.npy,3
S3V4C1M4C Clip850.npy,3
S3V1C3M1C Clip662.npy,3
S3V2C1M2C Clip690.npy,3
S3V4C2M4C Clip857.npy,3
S3V1C3M1C Clip671.npy,3
S3V1C2M1C Clip632.npy,3
S3V3C2M3C Clip793.npy,3
S3V1C2M1C Clip631.npy,3
S3V2C1M2C Clip692.npy,3
S3V2C1M2C Clip694.npy,3
S3V1C1M1C Clip617.npy,3
S3V4C1M4C Clip838.npy,3
S3V4C3M4C Clip884.npy,3
S3V1C1M1C Clip603.npy,3
S3V3C2M3C Clip782.npy,3
S3V4C1M4C Clip839.npy,3
S3V2C2M2C Clip723.npy,3
S3V1C2M1C Clip641.npy,3
S3V3C1M3C Clip752.npy,3
S3V2C2M2C Clip708.npy,3
S3V2C2M2C Clip722.npy,3
S3V2C1M2C Clip697.npy,3
S3V2C1M2C Clip684.npy,3
S3V1C2M1C Clip650.npy,3
S3V4C1M4C Clip830.npy,3
S3V2C3M2C Clip745.npy,3
S3V2C3M2C Clip742.npy,3
S3V4C1M4C Clip843.npy,3
S3V2C1M2C Clip688.npy,3
S3V3C3M3C Clip815.npy,3
S3V2C2M2C Clip710.npy,3
S3V3C2M3C Clip794.npy,3
S3V3C2M3C Clip777.npy,3
S3V2C2M2C Clip718.npy,3
S3V1C3M1C Clip669.npy,3
S3V4C2M4C Clip854.npy,3
S3V1C3M1C Clip651.npy,3
S3V4C2M4C Clip851.npy,3
S3V4C1M4C Clip829.npy,3
S3V1C1M1C Clip601.npy,3
S3V1C2M1C Clip647.npy,3
S3V4C1M4C Clip831.npy,3
S3V4C1M4C Clip832.npy,3
S3V2C3M2C Clip728.npy,3
S3V3C3M3C Clip813.npy,3
S3V1C2M1C Clip649.npy,3
S3V4C2M4C Clip865.npy,3
S3V3C3M3C Clip818.npy,3
S3V2C2M2C Clip715.npy,3
S3V3C2M3C Clip797.npy,3
S3V4C2M4C Clip875.npy,3
S3V1C1M1C Clip610.npy,3
S3V1C3M1C Clip658.npy,3
S3V2C1M2C Clip677.npy,3
S3V3C3M3C Clip807.npy,3
S3V1C2M1C Clip645.npy,3
S3V3C2M3C Clip792.npy,3
S3V1C3M1C Clip661.npy,3
S3V3C2M3C Clip785.npy,3
S3V2C1M2C Clip685.npy,3
S3V1C3M1C Clip675.npy,3
S3V2C1M2C Clip676.npy,3
S3V2C1M2C Clip682.npy,3
S3V2C2M2C Clip711.npy,3
S3V2C3M2C Clip744.npy,3
S3V1C1M1C Clip606.npy,3
S3V3C2M3C Clip784.npy,3
S3V4C3M4C Clip876.npy,3
S3V1C2M1C Clip633.npy,3
S3V1C1M1C Clip620.npy,3
S3V3C1M3C Clip771.npy,3
S3V3C1M3C Clip772.npy,3
S3V1C3M1C Clip655.npy,3
S3V2C2M2C Clip724.npy,3
S3V3C3M3C Clip816.npy,3
S3V3C1M3C Clip767.npy,3
S3V1C1M1C Clip613.npy,3
S3V1C2M1C Clip629.npy,3
S3V4C2M4C Clip866.npy,3
S3V2C3M2C Clip727.npy,3
S3V3C1M3C Clip774.npy,3
S3V3C3M3C Clip810.npy,3
S3V4C1M4C Clip828.npy,3
S3V2C3M2C Clip730.npy,3
S3V2C3M2C Clip739.npy,3
S3V4C3M4C Clip898.npy,3
S3V1C3M1C Clip668.npy,3
S3V1C1M1C Clip615.npy,3
S3V4C1M4C Clip827.npy,3
S3V3C2M3C Clip799.npy,3
S3V4C3M4C Clip881.npy,3
S3V1C2M1C Clip642.npy,3
S3V2C2M2C Clip720.npy,3
S3V2C1M2C Clip689.npy,3
S3V3C1M3C Clip757.npy,3
S3V3C2M3C Clip778.npy,3
S3V2C3M2C Clip746.npy,3
S3V3C1M3C Clip759.npy,3
S3V3C3M3C Clip809.npy,3
S3V4C1M4C Clip841.npy,3
S3V4C1M4C Clip837.npy,3
S3V3C3M3C Clip814.npy,3
S3V4C1M4C Clip842.npy,3
S3V3C3M3C Clip801.npy,3
S3V3C3M3C Clip805.npy,3
S3V1C3M1C Clip667.npy,3
S3V4C1M4C Clip826.npy,3
S3V2C3M2C Clip749.npy,3
S3V2C2M2C Clip704.npy,3
S3V1C2M1C Clip636.npy,3
S3V1C2M1C Clip627.npy,3
S3V3C1M3C Clip768.npy,3
S3V1C3M1C Clip670.npy,3
S3V4C3M4C Clip896.npy,3
S3V2C3M2C Clip734.npy,3
S3V3C3M3C Clip811.npy,3
S3V2C2M2C Clip707.npy,3
S3V3C1M3C Clip775.npy,3
S3V4C1M4C Clip849.npy,3
S3V4C3M4C Clip885.npy,3
